Timestamp,Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,Topocentric Zenith Angle,Solar Azimuth Eastward from North,Solar Azimuth Westward from South,Julian Day
2019-03-20 15:00:00,2019,3,20,15,0,17.3,114,305,195,14.0,96,21,102,80.81,74.65,0.14,997,1.2000000000000002,74.71396999999999,257.382565,77.382565,2458563.125
2019-03-20 15:15:00,2019,3,20,15,15,16.8,96,239,148,14.0,75,7,77,83.4,77.53,0.14,997,1.3,77.579709,259.858494,79.858494,2458563.135417
2019-03-20 15:30:00,2019,3,20,15,30,16.2,75,167,103,14.0,55,0,55,86.64,80.43,0.14,997,1.4,80.460614,262.27993,82.27993000000001,2458563.145833
2019-03-20 15:45:00,2019,3,20,15,45,15.7,51,96,62,12.3,36,0,36,80.18,83.33,0.14,997,1.4,83.343829,264.660398,84.660398,2458563.15625
2019-03-20 16:00:00,2019,3,20,16,0,15.1,25,31,27,12.3,19,0,19,83.31,86.2,0.14,997,1.5,86.202899,267.012853,87.012853,2458563.166667
2019-03-20 16:15:00,2019,3,20,16,15,14.8,5,1,5,12.3,5,1,5,84.93,88.96000000000002,0.14,997,1.6,88.950914,269.349855,89.349855,2458563.177083
2019-03-20 16:30:00,2019,3,20,16,30,14.6,0,0,0,12.3,0,0,0,86.03,92.3,0.14,997,1.8,92.270427,271.683746,91.683746,2458563.1875
2019-03-20 16:45:00,2019,3,20,16,45,14.3,0,0,0,11.2,0,0,0,81.44,95.24,0.14,997,1.9,95.203463,274.026829,94.026829,2458563.197917
2019-03-20 17:00:00,2019,3,20,17,0,14.0,0,0,0,11.2,0,0,0,83.03,98.18,0.14,997,2.0,98.127995,276.391542,96.391542,2458563.208333
2019-03-20 17:15:00,2019,3,20,17,15,13.7,0,0,0,11.2,0,0,0,84.75,101.11,0.14,998,2.2,101.038888,278.790635,98.790635,2458563.21875
2019-03-20 17:30:00,2019,3,20,17,30,13.3,0,0,0,11.2,0,0,0,86.98,104.01,0.14,998,2.3000000000000003,103.93074,281.237353,101.237353,2458563.229167
2019-03-20 17:45:00,2019,3,20,17,45,13.0,0,0,0,10.1,0,0,0,82.51,106.9,0.14,998,2.4000000000000004,106.797766,283.745611,103.745611,2458563.239583
2019-03-20 18:00:00,2019,3,20,18,0,12.7,0,0,0,10.1,0,0,0,84.14,109.75,0.14,998,2.6,109.633684,286.330173,106.330173,2458563.25
2019-03-20 18:15:00,2019,3,20,18,15,12.4,0,0,0,10.1,0,0,0,85.81,112.56,0.14,998,2.6,112.431578,289.006821,109.006821,2458563.260417
2019-03-20 18:30:00,2019,3,20,18,30,12.1,0,0,0,10.1,0,0,0,87.51,115.33,0.14,998,2.6,115.183748,291.792507,111.792507,2458563.270833
2019-03-20 18:45:00,2019,3,20,18,45,11.8,0,0,0,9.3,0,0,0,84.75,118.04,0.14,998,2.7,117.881548,294.70547200000004,114.705472,2458563.28125
2019-03-20 19:00:00,2019,3,20,19,0,11.6,0,0,0,9.3,0,0,0,85.87,120.69,0.14,998,2.7,120.5152,297.76530299999996,117.765303,2458563.291667
2019-03-20 19:15:00,2019,3,20,19,15,11.3,0,0,0,9.3,0,0,0,87.59,123.27,0.14,998,2.7,123.073594,300.992894,120.99289399999999,2458563.302083
2019-03-20 19:30:00,2019,3,20,19,30,11.1,0,0,0,9.3,0,0,0,88.75,125.75,0.14,998,2.7,125.54408000000001,304.410246,124.410246,2458563.3125
2019-03-20 19:45:00,2019,3,20,19,45,10.9,0,0,0,8.8,0,0,0,86.93,128.14,0.14,998,2.7,127.912264,308.040043,128.040043,2458563.322917
2019-03-20 20:00:00,2019,3,20,20,0,10.7,0,0,0,8.8,0,0,0,88.09,130.41,0.14,998,2.7,130.161825,311.904882,131.90488200000001,2458563.333333
2019-03-20 20:15:00,2019,3,20,20,15,10.5,0,0,0,8.8,0,0,0,89.27,132.54,0.14,998,2.7,132.2744,316.026078,136.026078,2458563.34375
2019-03-20 20:30:00,2019,3,20,20,30,10.4,0,0,0,8.8,0,0,0,89.86,134.51,0.14,998,2.7,134.229579,320.421896,140.421896,2458563.354167
2019-03-20 20:45:00,2019,3,20,20,45,10.2,0,0,0,8.5,0,0,0,89.2,136.3,0.14,998,2.6,136.005083,325.105173,145.105173,2458563.364583
2019-03-20 21:00:00,2019,3,20,21,0,10.1,0,0,0,8.5,0,0,0,89.79,137.89,0.14,998,2.6,137.577208,330.080359,150.08035900000002,2458563.375
2019-03-20 21:15:00,2019,3,20,21,15,9.9,0,0,0,8.5,0,0,0,91.0,139.25,0.14,998,2.6,138.921615,335.340235,155.340235,2458563.385417
2019-03-20 21:30:00,2019,3,20,21,30,9.8,0,0,0,8.5,0,0,0,91.61,140.35,0.14,998,2.6,140.014507,340.862825,160.862825,2458563.395833
2019-03-20 21:45:00,2019,3,20,21,45,9.7,0,0,0,8.3,0,0,0,91.0,141.18,0.14,998,2.6,140.83417,346.609322,166.609322,2458563.40625
2019-03-20 22:00:00,2019,3,20,22,0,9.6,0,0,0,8.3,0,0,0,91.61,141.71,0.14,998,2.6,141.362724,352.523953,172.523953,2458563.416667
2019-03-20 22:15:00,2019,3,20,22,15,9.5,0,0,0,8.3,0,0,0,92.23,141.94,0.14,998,2.6,141.58783799999998,358.536544,178.536544,2458563.427083
2019-03-20 22:30:00,2019,3,20,22,30,9.3,0,0,0,8.3,0,0,0,93.47,141.85,0.14,998,2.6,141.504048,4.567832,184.567832,2458563.4375
2019-03-20 22:45:00,2019,3,20,22,45,9.2,0,0,0,8.1,0,0,0,93.05,141.45000000000005,0.14,998,2.6,141.113377,10.536758,190.53675800000002,2458563.447917
2019-03-20 23:00:00,2019,3,20,23,0,9.1,0,0,0,8.1,0,0,0,93.67,140.76,0.14,998,2.6,140.425106,16.368153,196.368153,2458563.458333
2019-03-20 23:15:00,2019,3,20,23,15,9.1,0,0,0,8.1,0,0,0,93.67,139.77,0.14,998,2.6,139.454739,21.999117000000002,201.99911699999998,2458563.46875
2019-03-20 23:30:00,2019,3,20,23,30,9.1,0,0,0,8.1,0,0,0,93.67,138.53,0.14,998,2.6,138.222431,27.382895,207.382895,2458563.479167
2019-03-20 23:45:00,2019,3,20,23,45,9.1,0,0,0,8.1,0,0,0,93.67,137.04,0.14,998,2.6,136.75121399999998,32.489917999999996,212.48991800000002,2458563.489583
2019-03-21 00:00:00,2019,3,21,0,0,8.8,0,0,0,8.0,0,0,0,94.52,135.33,0.13,998,2.7,135.065334,37.306512,217.306512,2458563.5
2019-03-21 00:15:00,2019,3,21,0,15,8.700000000000001,0,0,0,8.0,0,0,0,95.16,133.44,0.13,998,2.7,133.188896,41.832161,221.83216099999999,2458563.510417
2019-03-21 00:30:00,2019,3,21,0,30,8.6,0,0,0,8.0,0,0,0,95.8,131.38,0.13,998,2.8000000000000003,131.144897,46.076229999999995,226.07622999999998,2458563.520833
2019-03-21 00:45:00,2019,3,21,0,45,8.5,0,0,0,7.800000000000002,0,0,0,95.22,129.17000000000002,0.13,998,2.8000000000000003,128.954632,50.054809999999996,230.05481,2458563.53125
2019-03-21 01:00:00,2019,3,21,1,0,8.5,0,0,0,7.800000000000002,0,0,0,95.22,126.83,0.13,998,2.9000000000000004,126.637406,53.788059,233.78805899999998,2458563.541667
2019-03-21 01:15:00,2019,3,21,1,15,8.4,0,0,0,7.800000000000002,0,0,0,95.87,124.39,0.13,998,2.9000000000000004,124.210457,57.298156999999996,237.29815699999997,2458563.552083
2019-03-21 01:30:00,2019,3,21,1,30,8.3,0,0,0,7.800000000000002,0,0,0,96.52,121.85,0.13,998,3.0,121.689035,60.607856000000005,240.607856,2458563.5625
2019-03-21 01:45:00,2019,3,21,1,45,8.200000000000001,0,0,0,7.5,0,0,0,95.59,119.23,0.13,998,3.1,119.08655700000001,63.73953,243.73952999999997,2458563.572917
2019-03-21 02:00:00,2019,3,21,2,0,8.1,0,0,0,7.5,0,0,0,96.24,116.54,0.13,998,3.1,116.414801,66.714608,246.714608,2458563.583333
2019-03-21 02:15:00,2019,3,21,2,15,8.1,0,0,0,7.5,0,0,0,96.24,113.79,0.13,998,3.2,113.684119,69.55327700000001,249.553277,2458563.59375
2019-03-21 02:30:00,2019,3,21,2,30,8.0,0,0,0,7.5,0,0,0,96.9,111.0,0.13,998,3.2,110.90363899999998,72.27438199999999,252.27438199999997,2458563.604167
2019-03-21 02:45:00,2019,3,21,2,45,7.9,0,0,0,7.2,0,0,0,95.61,108.16,0.13,998,3.3000000000000003,108.081456,74.89544000000001,254.89543999999998,2458563.614583
2019-03-21 03:00:00,2019,3,21,3,0,7.800000000000002,0,0,0,7.2,0,0,0,96.26,105.29,0.13,998,3.4000000000000004,105.22480900000001,77.432737,257.43273700000003,2458563.625
2019-03-21 03:15:00,2019,3,21,3,15,7.800000000000002,0,0,0,7.2,0,0,0,96.26,102.39,0.13,998,3.5,102.340232,79.90146700000001,259.90146699999997,2458563.635417
2019-03-21 03:30:00,2019,3,21,3,30,7.9,0,0,0,7.2,0,0,0,95.61,99.46,0.13,998,3.5,99.433699,82.315895,262.315895,2458563.645833
2019-03-21 03:45:00,2019,3,21,3,45,7.9,0,0,0,7.0,0,0,0,94.05,96.53,0.13,999,3.6,96.51074799999999,84.689531,264.689531,2458563.65625
2019-03-21 04:00:00,2019,3,21,4,0,7.9,0,0,0,7.0,0,0,0,94.05,93.58,0.13,999,3.7,93.576593,87.035311,267.035311,2458563.666667
2019-03-21 04:15:00,2019,3,21,4,15,8.3,0,0,0,7.0,0,0,0,91.54,90.04,0.13,999,3.9,90.073082,89.365775,269.365775,2458563.677083
2019-03-21 04:30:00,2019,3,21,4,30,8.700000000000001,16,22,17,7.0,12,0,12,89.10000000000002,87.41,0.13,999,4.2,87.440861,91.69324399999999,271.693244,2458563.6875
2019-03-21 04:45:00,2019,3,21,4,45,9.0,39,108,49,7.0,31,1,31,87.56,84.56,0.13,999,4.4,84.606535,94.03000300000001,274.03000299999997,2458563.697917
2019-03-21 05:00:00,2019,3,21,5,0,9.4,59,201,88,7.0,49,3,49,85.23,81.67,0.13,999,4.6000000000000005,81.722649,96.388475,276.388475,2458563.708333
2019-03-21 05:15:00,2019,3,21,5,15,9.9,77,289,133,7.0,69,15,71,82.43,78.76,0.13,999,4.7,78.831588,98.7814,278.7814,2458563.71875
2019-03-21 05:30:00,2019,3,21,5,30,10.4,92,366,181,7.0,94,98,117,79.73,75.87,0.13,999,4.800000000000002,75.950039,101.22201899999999,281.222019,2458563.729167
2019-03-21 05:45:00,2019,3,21,5,45,11.0,102,446,232,7.300000000000002,112,46,125,77.85000000000002,72.99,0.13,1000,4.800000000000002,73.088161,103.724252,283.724252,2458563.739583
2019-03-21 06:00:00,2019,3,21,6,0,11.5,112,501,282,7.300000000000002,138,137,184,75.32000000000002,70.14,0.13,1000,4.9,70.25424,106.302879,286.302879,2458563.75
2019-03-21 06:15:00,2019,3,21,6,15,12.1,122,548,333,7.300000000000002,155,220,240,72.41,67.33,0.13,1000,5.0,67.45621700000001,108.97371299999999,288.973713,2458563.760417
2019-03-21 06:30:00,2019,3,21,6,30,12.7,130,588,382,7.300000000000002,173,261,286,69.62,64.56,0.13,1000,5.1000000000000005,64.70235799999999,111.753758,291.753758,2458563.770833
2019-03-21 06:45:00,2019,3,21,6,45,13.3,134,630,431,7.6,191,292,329,68.46000000000001,61.84,0.13,1000,5.1000000000000005,62.001639000000004,114.661332,294.66133199999996,2458563.78125
2019-03-21 07:00:00,2019,3,21,7,0,13.9,140,659,478,7.6,221,234,341,65.85,59.19,0.13,1000,5.2,59.36404,117.71613400000001,297.716134,2458563.791667
2019-03-21 07:15:00,2019,3,21,7,15,14.4,146,685,523,7.6,224,341,411,63.76,56.61,0.13,1000,5.2,56.800796,120.93921100000001,300.939211,2458563.802083
2019-03-21 07:30:00,2019,3,21,7,30,15.0,151,707,565,7.6,251,305,430,61.35,54.11,0.13,1000,5.300000000000002,54.324641,124.35277099999999,304.352771,2458563.8125
2019-03-21 07:45:00,2019,3,21,7,45,15.5,153,730,605,8.0,270,303,458,61.03,51.72,0.13,1000,5.300000000000002,51.950033000000005,127.97976200000001,307.979762,2458563.822917
2019-03-21 08:00:00,2019,3,21,8,0,16.0,157,746,642,8.0,286,312,489,59.12000000000001,49.45,0.13,1000,5.300000000000002,49.693355,131.843126,311.843126,2458563.833333
2019-03-21 08:15:00,2019,3,21,8,15,16.400000000000002,160,760,676,8.0,308,287,502,57.64,47.31,0.13,1000,5.2,47.573040999999996,135.96458700000002,315.964587,2458563.84375
2019-03-21 08:30:00,2019,3,21,8,30,16.8,163,772,706,8.0,336,198,476,56.19,45.33,0.13,1000,5.1000000000000005,45.609596,140.36289399999998,320.362894,2458563.854167
2019-03-21 08:45:00,2019,3,21,8,45,17.2,165,785,734,8.5,348,216,505,56.77,43.53,0.13,1000,5.1000000000000005,43.825432,145.05141,325.05141000000003,2458563.864583
2019-03-21 09:00:00,2019,3,21,9,0,17.6,167,793,758,8.5,353,261,547,55.36,41.93,0.13,1000,5.0,42.244428000000006,150.035107,330.035107,2458563.875
2019-03-21 09:15:00,2019,3,21,9,15,17.900000000000006,169,800,777,8.5,369,220,536,54.33,40.57,0.13,1000,4.9,40.891147,155.30721100000002,335.307211,2458563.885417
2019-03-21 09:30:00,2019,3,21,9,30,18.1,170,805,792,8.6,346,358,622,53.65,39.45,0.13,1000,4.800000000000002,39.789654999999996,160.84600700000001,340.846007,2458563.895833
2019-03-21 09:45:00,2019,3,21,9,45,18.4,169,812,804,9.1,333,409,652,54.68,38.62,0.13,1000,4.7,38.96196,166.61266,346.61266,2458563.90625
2019-03-21 10:00:00,2019,3,21,10,0,18.6,170,812,809,9.1,335,411,658,54.01,38.08,0.13,1000,4.6000000000000005,38.426231,172.551,352.551,2458563.916667
2019-03-21 10:15:00,2019,3,21,10,15,18.7,170,813,812,9.1,324,436,668,53.67,37.84,0.13,1000,4.5,38.195046999999995,178.59006100000002,358.590061,2458563.927083
2019-03-21 10:30:00,2019,3,21,10,30,18.8,170,812,811,9.1,350,383,652,53.28,37.93,0.13,999,4.4,38.274042,184.649477,4.649477,2458563.9375
2019-03-21 10:45:00,2019,3,21,10,45,19.0,168,813,806,9.5,350,368,639,53.99,38.32,0.13,999,4.4,38.661253,190.646923,10.646923,2458563.947917
2019-03-21 11:00:00,2019,3,21,11,0,19.1,168,809,796,9.5,348,361,629,53.66,39.02,0.13,999,4.3,39.347346,196.506006,16.506006,2458563.958333
2019-03-21 11:15:00,2019,3,21,11,15,19.1,166,805,783,9.5,324,410,638,53.66,40.0,0.13,999,4.3,40.316669,202.162816,22.162816,2458563.96875
2019-03-21 11:30:00,2019,3,21,11,30,19.1,165,799,766,9.5,316,412,626,53.66,41.25,0.13,999,4.3,41.548846999999995,207.56991000000002,27.569909999999997,2458563.979167
2019-03-21 11:45:00,2019,3,21,11,45,19.1,163,792,745,9.7,266,506,638,54.4,42.73,0.13,999,4.2,43.020590999999996,212.697373,32.697373,2458563.989583
2019-03-21 12:00:00,2019,3,21,12,0,19.1,161,783,720,9.7,252,516,621,54.4,44.44,0.13,999,4.2,44.707396,217.531485,37.531484999999996,2458564.0
2019-03-21 12:15:00,2019,3,21,12,15,19.0,158,772,691,9.7,302,341,538,54.73,46.34,0.13,999,4.2,46.584912,222.071903,42.071903000000006,2458564.010417
2019-03-21 12:30:00,2019,3,21,12,30,18.9,155,759,659,9.7,155,759,659,55.08,48.4,0.13,999,4.2,48.629925,226.328296,46.328296,2458564.020833
2019-03-21 12:45:00,2019,3,21,12,45,18.8,152,744,624,9.8,152,744,624,55.91,50.61,0.13,998,4.2,50.820948,230.317127,50.317127,2458564.03125
2019-03-21 13:00:00,2019,3,21,13,0,18.7,148,726,586,9.8,262,295,440,56.26,52.95,0.13,998,4.2,53.138515000000005,234.058931,54.05893100000001,2458564.041667
2019-03-21 13:15:00,2019,3,21,13,15,18.4,144,706,545,9.8,245,285,406,57.32,55.39,0.13,998,4.1000000000000005,55.56524,237.576246,57.576246,2458564.052083
2019-03-21 13:30:00,2019,3,21,13,30,18.2,139,683,501,9.8,223,289,377,58.04,57.93,0.13,998,4.0,58.085733999999995,240.892146,60.892146,2458564.0625
2019-03-21 13:45:00,2019,3,21,13,45,17.900000000000006,133,656,456,10.4,189,359,366,61.4,60.55,0.13,998,3.9,60.686432999999994,244.029284,64.02928399999999,2458564.072917
2019-03-21 14:00:00,2019,3,21,14,0,17.6,127,625,409,10.4,175,321,320,62.57,63.23,0.13,998,3.9,63.355385,247.00932200000003,67.009322,2458564.083333
2019-03-21 14:15:00,2019,3,21,14,15,17.1,120,589,359,10.4,163,248,265,64.57000000000001,65.98,0.13,998,3.7,66.082014,249.852644,69.852644,2458564.09375
2019-03-21 14:30:00,2019,3,21,14,30,16.6,112,546,310,10.4,149,120,192,66.65,68.77,0.13,998,3.6,68.856871,252.57825499999998,72.578255,2458564.104167
2019-03-21 14:45:00,2019,3,21,14,45,16.1,102,500,260,11.1,118,28,127,72.02,71.60000000000002,0.13,999,3.5,71.671371,255.203804,75.203804,2458564.114583
2019-03-21 15:00:00,2019,3,21,15,0,15.5,92,441,210,11.1,77,0,77,74.83,74.46000000000002,0.13,999,3.3000000000000003,74.51745799999999,257.745688,77.745688,2458564.125
2019-03-21 15:15:00,2019,3,21,15,15,15.0,79,371,161,11.1,58,0,58,77.26,77.34,0.13,999,3.4000000000000004,77.387125,260.219188,80.219188,2458564.135417
2019-03-21 15:30:00,2019,3,21,15,30,14.4,65,288,114,11.0,42,0,42,80.3,80.24,0.13,999,3.4000000000000004,80.271436,262.638642,82.638642,2458564.145833
2019-03-21 15:45:00,2019,3,21,15,45,13.8,48,197,71,10.0,28,0,28,77.93,83.14,0.13,999,3.4000000000000004,83.157977,265.01762,85.01762,2458564.15625
2019-03-21 16:00:00,2019,3,21,16,0,13.2,28,92,35,10.0,16,0,16,81.02,86.02,0.13,999,3.5,86.021862,267.369106,87.369106,2458564.166667
2019-03-21 16:15:00,2019,3,21,16,15,12.9,9,12,9,10.0,9,12,9,82.62,88.79,0.13,999,3.6,88.783416,269.70567400000004,89.705674,2458564.177083
2019-03-21 16:30:00,2019,3,21,16,30,12.7,0,0,0,10.0,0,0,0,83.71000000000002,92.11,0.13,999,3.6,92.083239,272.039675,92.039675,2458564.1875
2019-03-21 16:45:00,2019,3,21,16,45,12.4,0,0,0,9.3,0,0,0,81.49,95.06,0.13,999,3.7,95.015314,274.383407,94.38340699999999,2458564.197917
2019-03-21 17:00:00,2019,3,21,17,0,12.1,0,0,0,9.3,0,0,0,83.10000000000002,97.99,0.13,999,3.8,97.938129,276.749296,96.749296,2458564.208333
2019-03-21 17:15:00,2019,3,21,17,15,11.9,0,0,0,9.3,0,0,0,84.2,100.92,0.13,999,3.9,100.846539,279.150069,99.15006899999999,2458564.21875
2019-03-21 17:30:00,2019,3,21,17,30,11.7,0,0,0,9.3,0,0,0,85.4,103.82,0.13,1000,4.0,103.73512,281.598934,101.598934,2458564.229167
2019-03-21 17:45:00,2019,3,21,17,45,11.6,0,0,0,8.700000000000001,0,0,0,82.47,106.7,0.13,1000,4.1000000000000005,106.59806599999999,284.109752,104.109752,2458564.239583
2019-03-21 18:00:00,2019,3,21,18,0,11.4,0,0,0,8.700000000000001,0,0,0,83.56,109.54,0.13,1000,4.1000000000000005,109.42906200000002,286.697211,106.69721100000001,2458564.25
2019-03-21 18:15:00,2019,3,21,18,15,11.2,0,0,0,8.700000000000001,0,0,0,84.67,112.35,0.13,1000,4.2,112.22116000000001,289.376992,109.37699199999999,2458564.260417
2019-03-21 18:30:00,2019,3,21,18,30,11.0,0,0,0,8.700000000000001,0,0,0,85.8,115.11,0.13,1000,4.3,114.966625,292.165905,112.16590500000001,2458564.270833
2019-03-21 18:45:00,2019,3,21,18,45,10.8,0,0,0,8.200000000000001,0,0,0,83.96000000000002,117.82,0.13,1000,4.4,117.656775,295.082004,115.082004,2458564.28125
2019-03-21 19:00:00,2019,3,21,19,0,10.6,0,0,0,8.200000000000001,0,0,0,85.08,120.46,0.13,1000,4.4,120.28179899999999,298.14462799999995,118.144628,2458564.291667
2019-03-21 19:15:00,2019,3,21,19,15,10.4,0,0,0,8.200000000000001,0,0,0,86.22,123.03,0.13,1000,4.5,122.83056200000001,301.374346,121.374346,2458564.302083
2019-03-21 19:30:00,2019,3,21,19,30,10.2,0,0,0,8.200000000000001,0,0,0,87.38,125.5,0.13,1000,4.5,125.290405,304.79274100000004,124.79274099999999,2458564.3125
2019-03-21 19:45:00,2019,3,21,19,45,10.0,0,0,0,7.800000000000002,0,0,0,85.95,127.88,0.13,1000,4.6000000000000005,127.646945,308.421969,128.421969,2458564.322917
2019-03-21 20:00:00,2019,3,21,20,0,9.8,0,0,0,7.800000000000002,0,0,0,87.11,130.13,0.13,1000,4.6000000000000005,129.883912,312.28398,132.28398,2458564.333333
2019-03-21 20:15:00,2019,3,21,20,15,9.7,0,0,0,7.800000000000002,0,0,0,87.69,132.25,0.13,1000,4.6000000000000005,131.98304,316.399313,136.39931299999998,2458564.34375
2019-03-21 20:30:00,2019,3,21,20,30,9.5,0,0,0,7.800000000000002,0,0,0,88.88,134.2,0.13,1000,4.6000000000000005,133.924079,320.785357,140.785357,2458564.354167
2019-03-21 20:45:00,2019,3,21,20,45,9.3,0,0,0,7.4,0,0,0,87.83,135.98,0.13,1000,4.6000000000000005,135.684992,325.45401400000003,145.454014,2458564.364583
2019-03-21 21:00:00,2019,3,21,21,0,9.1,0,0,0,7.4,0,0,0,89.02,137.55,0.13,1000,4.5,137.242409,330.408839,150.408839,2458564.375
2019-03-21 21:15:00,2019,3,21,21,15,9.0,0,0,0,7.4,0,0,0,89.62,138.9,0.13,1000,4.5,138.572417,335.64189700000003,155.641897,2458564.385417
2019-03-21 21:30:00,2019,3,21,21,30,8.9,0,0,0,7.4,0,0,0,90.23,139.99,0.13,1000,4.5,139.651722,341.13086200000004,161.130862,2458564.395833
2019-03-21 21:45:00,2019,3,21,21,45,8.8,0,0,0,7.0,0,0,0,88.5,140.8,0.13,1000,4.5,140.45915300000001,346.83711600000004,166.83711599999998,2458564.40625
2019-03-21 22:00:00,2019,3,21,22,0,8.700000000000001,0,0,0,7.0,0,0,0,89.10000000000002,141.33,0.13,1000,4.6000000000000005,140.97736,352.705759,172.705759,2458564.416667
2019-03-21 22:15:00,2019,3,21,22,15,8.6,0,0,0,7.0,0,0,0,89.71000000000002,141.54,0.13,1000,4.5,141.194453,358.668169,178.668169,2458564.427083
2019-03-21 22:30:00,2019,3,21,22,30,8.5,0,0,0,7.0,0,0,0,90.31,141.45000000000005,0.13,1000,4.5,141.105254,4.647164,184.647164,2458564.4375
2019-03-21 22:45:00,2019,3,21,22,45,8.4,0,0,0,6.6000000000000005,0,0,0,88.68,141.05,0.13,1000,4.5,140.71188,10.563996000000001,190.563996,2458564.447917
2019-03-21 23:00:00,2019,3,21,23,0,8.3,0,0,0,6.6000000000000005,0,0,0,89.29,140.35,0.13,1000,4.5,140.023501,16.345679999999998,196.34568000000002,2458564.458333
2019-03-21 23:15:00,2019,3,21,23,15,8.3,0,0,0,6.6000000000000005,0,0,0,89.29,139.37,0.13,1000,4.5,139.05534,21.931074,201.931074,2458564.46875
2019-03-21 23:30:00,2019,3,21,23,30,8.3,0,0,0,6.6000000000000005,0,0,0,89.29,138.13,0.13,1000,4.5,137.827156,27.274575,207.274575,2458564.479167
2019-03-21 23:45:00,2019,3,21,23,45,8.3,0,0,0,6.6000000000000005,0,0,0,89.29,136.65,0.13,1000,4.5,136.361534,32.347142,212.347142,2458564.489583
2019-03-22 00:00:00,2019,3,22,0,0,7.9,0,0,0,6.300000000000002,0,0,0,89.8,134.95,0.13,1000,4.4,134.682277,37.135101,217.135101,2458564.5
2019-03-22 00:15:00,2019,3,22,0,15,7.800000000000002,0,0,0,6.300000000000002,0,0,0,90.41,133.06,0.13,1000,4.4,132.813089,41.637555,221.637555,2458564.510417
2019-03-22 00:30:00,2019,3,22,0,30,7.7,0,0,0,6.300000000000002,0,0,0,91.03,131.01,0.13,1000,4.3,130.77662800000002,45.863264,225.86326400000002,2458564.520833
2019-03-22 00:45:00,2019,3,22,0,45,7.6,0,0,0,6.0,0,0,0,89.66,128.81,0.13,1000,4.3,128.593921,49.82762,229.82762000000002,2458564.53125
2019-03-22 01:00:00,2019,3,22,1,0,7.5,0,0,0,6.0,0,0,0,90.27,126.48,0.13,1000,4.3,126.284067,53.550075,233.550075,2458564.541667
2019-03-22 01:15:00,2019,3,22,1,15,7.4,0,0,0,6.0,0,0,0,90.89,124.04,0.13,1000,4.3,123.86415600000001,57.052153000000004,237.05215299999998,2458564.552083
2019-03-22 01:30:00,2019,3,22,1,30,7.4,0,0,0,6.0,0,0,0,90.89,121.51,0.13,1000,4.3,121.34933500000001,60.35602900000001,240.356029,2458564.5625
2019-03-22 01:45:00,2019,3,22,1,45,7.300000000000002,0,0,0,5.7,0,0,0,89.87,118.89,0.13,1000,4.4,118.752953,63.483585999999995,243.48358599999997,2458564.572917
2019-03-22 02:00:00,2019,3,22,2,0,7.2,0,0,0,5.7,0,0,0,90.48,116.21,0.13,1000,4.4,116.086747,66.455845,246.455845,2458564.583333
2019-03-22 02:15:00,2019,3,22,2,15,7.1000000000000005,0,0,0,5.7,0,0,0,91.1,113.47,0.13,1000,4.4,113.361046,69.292663,249.29266299999998,2458564.59375
2019-03-22 02:30:00,2019,3,22,2,30,7.0,0,0,0,5.7,0,0,0,91.73,110.68,0.13,1000,4.5,110.58496699999999,72.012617,252.012617,2458564.604167
2019-03-22 02:45:00,2019,3,22,2,45,6.9,0,0,0,5.5,0,0,0,90.9,107.84,0.13,1000,4.5,107.766605,74.633015,254.633015,2458564.614583
2019-03-22 03:00:00,2019,3,22,3,0,6.800000000000002,0,0,0,5.5,0,0,0,91.53,104.98,0.13,1000,4.6000000000000005,104.913201,77.169979,257.169979,2458564.625
2019-03-22 03:15:00,2019,3,22,3,15,6.800000000000002,0,0,0,5.5,0,0,0,91.53,102.08,0.13,1000,4.7,102.031297,79.638575,259.638575,2458564.635417
2019-03-22 03:30:00,2019,3,22,3,30,6.800000000000002,0,0,0,5.5,0,0,0,91.62,99.16,0.13,1001,4.800000000000002,99.126874,82.052973,262.052973,2458564.645833
2019-03-22 03:45:00,2019,3,22,3,45,6.800000000000002,0,0,0,5.4,0,0,0,90.85,96.22,0.13,1001,4.800000000000002,96.205475,84.426611,264.426611,2458564.65625
2019-03-22 04:00:00,2019,3,22,4,0,6.800000000000002,0,0,0,5.4,0,0,0,90.85,93.28,0.13,1001,4.9,93.27232099999999,86.772377,266.772377,2458564.666667
2019-03-22 04:15:00,2019,3,22,4,15,7.1000000000000005,0,0,0,5.4,0,0,0,89.0,89.79,0.13,1001,5.0,89.817903,89.10278000000001,269.10278,2458564.677083
2019-03-22 04:30:00,2019,3,22,4,30,7.4,21,112,26,5.4,21,112,26,87.2,87.12,0.13,1001,5.1000000000000005,87.15302199999999,91.43012900000001,271.430129,2458564.6875
2019-03-22 04:45:00,2019,3,22,4,45,7.7,37,259,62,5.800000000000002,37,259,62,87.55,84.27,0.13,1001,5.2,84.308378,93.766712,273.766712,2458564.697917
2019-03-22 05:00:00,2019,3,22,5,0,8.0,50,373,106,5.800000000000002,50,373,106,85.79,81.36,0.13,1001,5.4,81.42019300000001,96.124971,276.124971,2458564.708333
2019-03-22 05:15:00,2019,3,22,5,15,8.6,62,463,154,5.800000000000002,62,463,154,82.38,78.46000000000002,0.13,1001,5.4,78.526075,98.517685,278.51768500000003,2458564.71875
